"","species","Lat","Lon","Temp","Sal"
"1624","Paracalanus parvus",39.033,146.117,1.071809,34.691189
"1625","Paracalanus parvus",40.017,150.05,1.071574,34.691853
"1626","Paracalanus parvus",40.05,148.467,1.072425,34.691372
"1627","Paracalanus parvus",40,148,1.072853,34.691257
"1628","Paracalanus parvus",40,146,1.073977,34.688999
"1629","Paracalanus parvus",39.417,147,1.073765,34.688999
"1630","Paracalanus parvus",41,149.367,1.073747,34.692371
"1631","Paracalanus parvus",42,146.233,1.070114,34.692001
"1632","Paracalanus parvus",40,147.717,1.073239,34.691147
"1633","Paracalanus parvus",41,146.983,1.074925,34.688999
"1634","Paracalanus parvus",41.5,145.45,1.069664,34.691708
"1635","Paracalanus parvus",40.5,147.35,1.073725,34.691525
"1636","Paracalanus parvus",41.5,146.617,1.071619,34.692001
"1637","Paracalanus parvus",41,145.817,1.07105,34.691452
"1638","Paracalanus parvus",40,146.55,1.074082,34.688999
"1639","Paracalanus parvus",39.5,148.067,1.06936,34.691113
"1640","Paracalanus parvus",42.5,145.85,1.310312,34.664001
"1641","Paracalanus parvus",42.5,144.683,1.928684,34.557396
"1642","Paracalanus parvus",40.5,146.183,1.07458,34.689003
"1643","Paracalanus parvus",42,145.067,1.274858,34.675499
"1644","Paracalanus parvus",43,145.467,1.855336,33.269093
"1645","Paracalanus parvus",46,145.5,1.64489,34.676723
"1646","Paracalanus parvus",46.017,146.017,1.644876,34.60146
"1647","Paracalanus parvus",44.833,145,1.931363,34.478569
"1648","Paracalanus parvus",45.167,146.667,1.669139,34.611523
"1649","Paracalanus parvus",44.833,146.7,2.50667,33.454155
"1650","Paracalanus parvus",44.483,145.033,2.37336,34.384502
"1651","Paracalanus parvus",46.033,148.017,1.644802,34.612225
"1652","Paracalanus parvus",45.667,144,3.124103,33.917828
"1653","Paracalanus parvus",46,143.983,3.132774,33.910904
"1654","Paracalanus parvus",41.995,144.072,2.62984,34.431812
"1655","Paracalanus parvus",41.888,144.718,1.561467,34.638142
"1656","Paracalanus parvus",38.938,142.687,2.522323,34.471771
"1657","Paracalanus parvus",39.25,143.05,1.843677,34.595207
"1658","Paracalanus parvus",42.419998,-66.57,10.524987,35.129459
"1659","Paracalanus parvus",38.5,141.833,7.754728,33.788872
"1660","Paracalanus parvus",39,147.983,1.065337,34.691002
"1661","Paracalanus parvus",38,149.983,1.059164,34.691925
"1662","Paracalanus parvus",38,146.017,1.075701,34.688999
"1663","Paracalanus parvus",40,147.967,1.07295,34.691257
"1664","Paracalanus parvus",39.033,149.95,1.069931,34.692001
"1665","Paracalanus parvus",39.983,146.017,1.073977,34.688999
"1666","Paracalanus parvus",39,145.967,1.071571,34.691223
"1667","Paracalanus parvus",38,148,1.062425,34.691002
"1668","Paracalanus parvus",40,149.983,1.089127,34.686008
"1669","Paracalanus parvus",39.05,145.983,1.071739,34.691154
"1670","Paracalanus parvus",39.7,149.5,1.070633,34.691704
"1671","Paracalanus parvus",39.95,150.067,1.075692,34.688999
"1672","Paracalanus parvus",40,145.967,1.074034,34.688999
"1673","Paracalanus parvus",38.5,142.25,3.391092,34.273582
"1674","Paracalanus parvus",25.883333,122.116667,18.552179,34.617966
"1675","Paracalanus parvus",25.183333,122.083333,17.914748,34.745209
"1676","Paracalanus parvus",25.783333,122.483333,19.394171,34.713524
"1677","Paracalanus parvus",25.783333,122.333333,18.290093,34.713608
"1678","Paracalanus parvus",42.5,148.233,1.070664,34.694092
"1679","Paracalanus parvus",40.517,149.767,1.07179,34.691666
"1680","Paracalanus parvus",38.95,149.5,1.064322,34.691891
"1681","Paracalanus parvus",42,148.617,1.076868,34.688007
"1682","Paracalanus parvus",43,149.617,1.072256,34.695923
"1683","Paracalanus parvus",43.667,147.333,2.739982,33.643799
"1684","Paracalanus parvus",43.017,147.817,1.070651,34.694054
"1685","Paracalanus parvus",42.5,150.017,1.077062,34.685993
"1686","Paracalanus parvus",38.6,148.75,1.064415,34.691296
"1687","Paracalanus parvus",44.75,148.25,2.479195,32.968941
"1688","Paracalanus parvus",44.2,147.783,2.21987,33.490856
"1689","Paracalanus parvus",41.5,149,1.07146,34.694096
"1690","Paracalanus parvus",43.5,149.233,1.071041,34.695984
"1691","Paracalanus parvus",44,148.85,1.11774,34.688446
"1692","Paracalanus parvus",43.333,147.567,1.348711,34.661201
"1693","Paracalanus parvus",44.383,148.55,2.99352,34.268848
"1694","Paracalanus parvus",53.93,-133.7,3.017496,34.382023
"1695","Paracalanus parvus",45.625,-1.7157,13.030841,35.524384
"1696","Paracalanus parvus",45.625,-1.785,12.658774,35.570854
"1697","Paracalanus parvus",45.625,-1.8575,12.38083,35.570843
"1698","Paracalanus parvus",45.625,-1.928,12.379075,35.569675
"1699","Paracalanus parvus",45.625,-1.9997,12.379075,35.569675
"1700","Paracalanus parvus",45.625,-2.0703,12.153183,35.570717
"1701","Paracalanus parvus",45.625,-2.2118,11.971832,35.615032
"1702","Paracalanus parvus",45.625,-2.2833,11.890458,35.613926
"1703","Paracalanus parvus",45.625,-2.355,11.864766,35.615612
"1704","Paracalanus parvus",45.625,-2.4255,11.854743,35.614193
"1705","Paracalanus parvus",45.625,-2.4978,11.854743,35.614193
"1706","Paracalanus parvus",45.625,-2.5685,11.840081,35.631874
"1707","Paracalanus parvus",45.625,-2.6402,11.838792,35.630909
"1708","Paracalanus parvus",45.625,-2.7118,11.824338,35.630184
"1709","Paracalanus parvus",45.625,-2.7827,11.826477,35.629852
"1710","Paracalanus parvus",45.625,-2.8532,11.767447,35.630417
"1711","Paracalanus parvus",45.625,-2.9247,11.774103,35.630474
"1712","Paracalanus parvus",45.625,-3.068,11.760127,35.629959
"1713","Paracalanus parvus",45.625,-3.2097,11.751376,35.638592
"1714","Paracalanus parvus",45.625,-3.2812,11.613703,35.638638
"1715","Paracalanus parvus",45.625,-3.3527,11.492721,35.638866
"1716","Paracalanus parvus",45.625,-3.4238,11.120376,35.62899
"1717","Paracalanus parvus",45.625,-3.4933,11.120376,35.62899
"1718","Paracalanus parvus",45.625,-3.5657,7.516332,35.461735
"1719","Paracalanus parvus",45.625,-3.6375,3.708805,35.039379
"1720","Paracalanus parvus",45.625,-3.7082,2.6148,34.971336
"1721","Paracalanus parvus",45.625,-3.7793,3.162493,35.03912
"1722","Paracalanus parvus",38.783,145.417,1.07087,34.690895
"1723","Paracalanus parvus",39,145.983,1.071571,34.691223
"1724","Paracalanus parvus",38,149.433,1.05981,34.691593
"1725","Paracalanus parvus",38.967,147.917,1.065337,34.691002
"1726","Paracalanus parvus",38.983,150.033,1.069777,34.692001
"1727","Paracalanus parvus",39.783,145.05,1.070049,34.691483
"1728","Paracalanus parvus",38.083,145.133,1.069891,34.689602
"1729","Paracalanus parvus",40,148.017,1.072853,34.691257
"1730","Paracalanus parvus",39,150,1.069777,34.692001
"1731","Paracalanus parvus",39.35,148.75,1.066209,34.691406
"1732","Paracalanus parvus",40.017,146,1.074112,34.688999
"1733","Paracalanus parvus",40,149.967,1.089127,34.686008
"1734","Paracalanus parvus",56.666698,12.1167,8.986888,34.545261
"1735","Paracalanus parvus",55.866699,12.75,9.78786,19.207481
"1736","Paracalanus parvus",55,13.3,7.090515,8.833076
"1737","Paracalanus parvus",55.376701,11,10.08095,26.344755
"1738","Paracalanus parvus",54.57,11.3333,10.067888,26.073624
"1739","Paracalanus parvus",38.25,148,1.063109,34.691002
"1740","Paracalanus parvus",42,148.6,1.076868,34.688007
"1741","Paracalanus parvus",44.75,148.233,1.392593,33.040108
"1742","Paracalanus parvus",40.5,149.767,1.071711,34.691666
"1743","Paracalanus parvus",43,149.633,1.072256,34.695923
"1744","Paracalanus parvus",44.217,147.783,2.21987,33.490856
"1745","Paracalanus parvus",44.333,148.55,2.599239,34.37344
"1746","Paracalanus parvus",38.483,142.817,2.212636,34.518471
"1747","Paracalanus parvus",37.983,142.833,2.348376,34.501804
"1748","Paracalanus parvus",39.483,146.317,1.072372,34.688999
"1749","Paracalanus parvus",38.483,142.833,2.212636,34.518471
"1750","Paracalanus parvus",38.5,143.15,1.632262,34.635048
"1751","Paracalanus parvus",56.856701,10.7917,10.123382,25.065748
"1752","Paracalanus parvus",56.131699,11.16,9.699595,32.228039
"1753","Paracalanus parvus",37.333,146,1.066597,34.690777
"1754","Paracalanus parvus",36.333,146,1.061369,34.690495
"1755","Paracalanus parvus",37,146,1.065433,34.690929
"1756","Paracalanus parvus",36.667,146,1.064276,34.690784
"1757","Paracalanus parvus",37,145,1.083922,34.686001
"1758","Paracalanus parvus",40,142.5,3.271292,34.252129
"1759","Paracalanus parvus",38,144.983,1.068809,34.689194
"1760","Paracalanus parvus",36,144,1.064944,34.690422
"1761","Paracalanus parvus",37.333,143,1.113321,34.684898
"1762","Paracalanus parvus",38,146,1.075701,34.688999
"1763","Paracalanus parvus",37.333,145.017,1.066621,34.689304
"1764","Paracalanus parvus",36,146,1.057332,34.690277
"1765","Paracalanus parvus",37.667,145,1.068823,34.689152
"1766","Paracalanus parvus",37,144,1.066252,34.6889
"1767","Paracalanus parvus",37.667,146,1.093713,34.686001
"1768","Paracalanus parvus",38,149.95,1.059164,34.691925
"1769","Paracalanus parvus",39,149.983,1.069634,34.692001
"1770","Paracalanus parvus",38.017,146,1.075653,34.688999
"1771","Paracalanus parvus",39.983,150,1.075692,34.688999
"1772","Paracalanus parvus",40.017,148.017,1.073035,34.691257
"1773","Paracalanus parvus",41.5,147.117,1.073286,34.692078
"1774","Paracalanus parvus",40.5,149.75,1.071711,34.691666
"1775","Paracalanus parvus",39.983,145.967,1.074034,34.688999
"1776","Paracalanus parvus",39.017,148,1.068405,34.691002
"1777","Paracalanus parvus",42,146.733,1.070208,34.692001
"1778","Paracalanus parvus",43.383,146.75,2.53098,34.38945
"1779","Paracalanus parvus",39.017,146,1.071829,34.691154
"1780","Paracalanus parvus",41,147.483,1.073822,34.692154
"1781","Paracalanus parvus",39.5,148.583,1.069232,34.691193
"1782","Paracalanus parvus",40,148.233,1.0726,34.691334
"1783","Paracalanus parvus",42.5,146.35,1.197723,34.68552
"1784","Paracalanus parvus",43,145.967,1.911975,34.558437
"1785","Paracalanus parvus",45.2,146.633,1.680624,34.585167
"1786","Paracalanus parvus",40,148.217,1.0726,34.691334
"1787","Paracalanus parvus",44.017,145.317,3.23611,33.705441
"1788","Paracalanus parvus",44.25,145.467,1.932823,34.518353
"1789","Paracalanus parvus",40.517,147.867,1.073584,34.691708
"1790","Paracalanus parvus",45.25,149.783,2.407833,33.538044
"1791","Paracalanus parvus",44.917,150.05,1.534378,34.627048
"1792","Paracalanus parvus",45,149,3.141768,32.904179
"1793","Paracalanus parvus",43.65,147.333,3.105482,33.650784
"1794","Paracalanus parvus",42,146.767,1.070208,34.692001
"1795","Paracalanus parvus",41,147.5,1.073791,34.692116
"1796","Paracalanus parvus",44.333,148.567,2.599239,34.37344
"1797","Paracalanus parvus",43.5,149.217,1.071041,34.695984
"1798","Paracalanus parvus",40.667,146,1.073495,34.689007
"1799","Paracalanus parvus",43,148,1.070687,34.694317
"1800","Paracalanus parvus",41.983,145.983,1.070007,34.692001
"1801","Paracalanus parvus",42,148,1.073946,34.688591
"1802","Paracalanus parvus",41.033,146,1.071315,34.691563
"1803","Paracalanus parvus",41.7,147.95,1.071169,34.69305
"1804","Paracalanus parvus",42.617,150,1.077065,34.685913
"1805","Paracalanus parvus",44.35,149.983,1.071129,34.69495
"1806","Paracalanus parvus",42.933,150.017,1.075136,34.685459
"1807","Paracalanus parvus",43.333,148,1.070776,34.694683
"1808","Paracalanus parvus",44,150,1.071156,34.695103
"1809","Paracalanus parvus",42.333,146,1.146269,34.684677
"1810","Paracalanus parvus",57.1916699991415,11.66667,9.700153,32.308899
"1811","Paracalanus parvus",57.3333299991434,20.05,3.004346,10.815009
"1812","Paracalanus parvus",55.249999999117,15.98333,4.700901,10.59171
"1813","Paracalanus parvus",25.416667,122.25,11.698235,34.420761
"1814","Paracalanus parvus",25.666667,122.85,15.263735,34.57925
"1815","Paracalanus parvus",26.3,120.483333,22.814044,34.057072
"1816","Paracalanus parvus",34.983,145,1.059837,34.691002
"1817","Paracalanus parvus",35,146,1.056369,34.690125
"1818","Paracalanus parvus",37.667,144.95,1.068797,34.689095
"1819","Paracalanus parvus",36,145.983,1.05764,34.690422
"1820","Paracalanus parvus",35.667,145,1.060591,34.690784
"1821","Paracalanus parvus",37.333,144.983,1.066819,34.689232
"1822","Paracalanus parvus",38.017,146.017,1.075653,34.688999
"1823","Paracalanus parvus",37,145.983,1.065666,34.690708
"1824","Paracalanus parvus",36.667,145,1.064395,34.689758
"1825","Paracalanus parvus",37.667,145.983,1.335198,34.659267
"1826","Paracalanus parvus",36,145,1.061636,34.690498
"1827","Paracalanus parvus",35.333,146,1.056247,34.690125
"1828","Paracalanus parvus",35.333,145,1.05949,34.691002
"1829","Paracalanus parvus",36.333,144.983,1.062366,34.689915
"1830","Paracalanus parvus",39,142.817,2.522446,34.471485
"1831","Paracalanus parvus",43.733002,-1.5167,11.2156,35.63546
"1832","Paracalanus parvus",43.733002,-1.5867,10.976236,35.623505
"1833","Paracalanus parvus",43.733002,-1.65,10.976236,35.623505
"1834","Paracalanus parvus",43.733002,-1.7233,11.674857,35.635807
"1835","Paracalanus parvus",43.733002,-1.7922,11.675426,35.635838
"1836","Paracalanus parvus",43.733002,-1.8603,11.528091,35.631367
"1837","Paracalanus parvus",44.875,-1.2983,15.616103,35.196373
"1838","Paracalanus parvus",44.875,-1.366,14.394372,35.428307
"1839","Paracalanus parvus",44.875,-1.4367,13.446103,35.550404
"1840","Paracalanus parvus",44.875,-1.5083,12.763424,35.550365
"1841","Paracalanus parvus",44.875,-1.5783,12.763424,35.550365
"1842","Paracalanus parvus",44.875,-1.6483,12.345685,35.590893
"1843","Paracalanus parvus",44.875,-1.7162,12.147217,35.623379
"1844","Paracalanus parvus",44.875,-1.7883,11.988651,35.623348
"1845","Paracalanus parvus",44.875,-1.8582,11.962867,35.634079
"1846","Paracalanus parvus",44.875,-1.9283,11.86127,35.634041
"1847","Paracalanus parvus",44.875,-1.9978,11.86127,35.634041
"1848","Paracalanus parvus",44.875,-2.068,11.706017,35.633904
"1849","Paracalanus parvus",44.875,-2.1363,10.920751,35.601871
"1850","Paracalanus parvus",44.875,-2.208,11.532635,35.72142
"1851","Paracalanus parvus",44.875,-2.2775,5.613692,35.355236
"1852","Paracalanus parvus",44.875,-2.4158,3.170936,35.042057
"1853","Paracalanus parvus",44.875,-2.5573,2.808823,34.970119
"1854","Paracalanus parvus",44.875,-2.6967,2.506423,34.93523
"1855","Paracalanus parvus",44.875,-2.8398,2.331434,34.920033
"1856","Paracalanus parvus",44.875,-2.9783,2.271435,34.920033
"1857","Paracalanus parvus",44.025002,-3.5833,2.327264,34.919594
"1858","Paracalanus parvus",43.924999,-3.5817,2.39712,34.935272
"1859","Paracalanus parvus",43.825001,-3.5783,2.510331,34.935272
"1860","Paracalanus parvus",43.726002,-3.577,4.564323,35.139671
"1861","Paracalanus parvus",43.6745,-3.573,4.564323,35.139671
"1862","Paracalanus parvus",43.624699,-3.5735,11.113672,35.606632
"1863","Paracalanus parvus",43.574501,-3.5712,15.021216,35.529491
"1864","Paracalanus parvus",43.5247,-3.5705,15.021216,35.529491
"1865","Paracalanus parvus",45.625,-2.2843,11.890458,35.613926
"1866","Paracalanus parvus",45.625,-2.1417,12.151565,35.572456
"1867","Paracalanus parvus",45.625,-2.0698,12.153183,35.570717
"1868","Paracalanus parvus",45.625,-2.0002,12.153183,35.570717
"1869","Paracalanus parvus",45.625,-1.9292,12.379075,35.569675
"1870","Paracalanus parvus",45.625,-1.8522,12.38083,35.570843
"1871","Paracalanus parvus",45.625,-1.7158,13.030841,35.524384
"1872","Paracalanus parvus",45.625,-1.5717,13.690971,35.37545
"1873","Paracalanus parvus",45.625,-1.5,14.277028,35.377838
"1874","Paracalanus parvus",45.625,-2.432,11.854743,35.614193
"1875","Paracalanus parvus",45.625,-2.5682,11.840081,35.631874
"1876","Paracalanus parvus",45.625,-2.711,11.824338,35.630184
"1877","Paracalanus parvus",45.625,-2.8523,11.767447,35.630417
"1878","Paracalanus parvus",45.625,-2.9938,11.774103,35.630474
"1879","Paracalanus parvus",45.625,-3.1385,11.763237,35.630081
"1880","Paracalanus parvus",45.625,-3.2782,11.613703,35.638638
"1881","Paracalanus parvus",45.625,-3.3497,11.492721,35.638866
"1882","Paracalanus parvus",45.625,-3.4198,11.120376,35.62899
"1883","Paracalanus parvus",45.625,-3.4908,11.120376,35.62899
"1884","Paracalanus parvus",45.625,-3.565,7.516332,35.461735
"1885","Paracalanus parvus",45.625,-3.6378,3.708805,35.039379
"1886","Paracalanus parvus",45.625,-3.7795,3.162493,35.03912
"1887","Paracalanus parvus",38.483,142.483,2.878931,34.419125
"1888","Paracalanus parvus",38.983,142.5,2.709399,34.446709
"1889","Paracalanus parvus",39.517,145.133,1.069839,34.691517
"1890","Paracalanus parvus",40,150.05,1.075692,34.688999
"1891","Paracalanus parvus",39.483,146.017,1.072203,34.688999
"1892","Paracalanus parvus",38.983,146.017,1.071631,34.691189
"1893","Paracalanus parvus",38.983,150,1.069777,34.692001
"1894","Paracalanus parvus",40,146.017,1.073977,34.688999
"1895","Paracalanus parvus",39.483,145.517,1.071832,34.691299
"1896","Paracalanus parvus",39.5,146.5,1.072557,34.688999
"1897","Paracalanus parvus",41.733,146.867,1.070215,34.692001
"1898","Paracalanus parvus",41.867,147.9,1.071166,34.69305
"1899","Paracalanus parvus",39.983,145.183,1.070318,34.691154
"1900","Paracalanus parvus",39,146.167,1.071717,34.691296
"1901","Paracalanus parvus",39.5,145.333,1.069851,34.691483
"1902","Paracalanus parvus",44.667,148,1.000985,33.190392
"1903","Paracalanus parvus",44.033,148.333,1.792566,34.5886
"1904","Paracalanus parvus",40.5,145.333,1.070604,34.691082
"1905","Paracalanus parvus",40.983,144.683,1.069048,34.691372
"1906","Paracalanus parvus",42.517,146,1.358344,34.664001
"1907","Paracalanus parvus",42.833,145.333,3.326564,34.05666
"1908","Paracalanus parvus",45.133,149.75,3.340426,33.810005
"1909","Paracalanus parvus",44.483,147.617,1.813083,33.502007
"1910","Paracalanus parvus",44.317,148.067,2.508268,33.54356
"1911","Paracalanus parvus",44.7,148.933,3.208827,33.84573
"1912","Paracalanus parvus",41,145.683,1.069727,34.691452
"1913","Paracalanus parvus",44.8,150,1.193245,34.675999
"1914","Paracalanus parvus",40.983,146.667,1.073957,34.691746
"1915","Paracalanus parvus",38.5,145.333,1.070415,34.690266
"1916","Paracalanus parvus",40,146.167,1.074064,34.688999
"1917","Paracalanus parvus",39.5,146.333,1.072372,34.688999
"1918","Paracalanus parvus",38,145,1.068866,34.689228
"1919","Paracalanus parvus",41.5,146.85,1.071554,34.692001
"1920","Paracalanus parvus",43.9,147.233,1.731343,33.429295
"1921","Paracalanus parvus",45.15,149.217,1.552675,33.411484
"1922","Paracalanus parvus",40,147.167,1.073509,34.691113
"1923","Paracalanus parvus",41.983,144,2.62984,34.431812
"1924","Paracalanus parvus",42.617,149.5,1.074954,34.686134
"1925","Paracalanus parvus",42,145,1.274858,34.675499
"1926","Paracalanus parvus",42.9,149.35,1.071345,34.695915
"1927","Paracalanus parvus",40.5,147.333,1.073744,34.691525
"1928","Paracalanus parvus",42,146,1.07002,34.692001
"1929","Paracalanus parvus",41.5,145.833,1.069813,34.691818
"1930","Paracalanus parvus",41.5,144.833,1.080172,34.689266
"1931","Paracalanus parvus",42.5,144.833,1.828993,34.590431
"1932","Paracalanus parvus",42.5,145.333,1.644476,34.638
"1933","Paracalanus parvus",35.608333,139.898333,19.957086,34.148678
"1934","Paracalanus parvus",35.241667,139.833333,18.486917,34.421944
"1935","Paracalanus parvus",35.399167,139.869444,20.391231,34.181187
"1936","Paracalanus parvus",35.537222,140.0225,19.707617,34.261189
"1937","Paracalanus parvus",35.485,139.91,19.006695,34.348988
"1938","Paracalanus parvus",38.983,142.15,4.77514,33.804657
"1939","Paracalanus parvus",38.5,142.817,2.212636,34.518471
"1940","Paracalanus parvus",38,142.483,2.891883,34.386871
"1941","Paracalanus parvus",36.983,147.483,1.060612,34.690857
"1942","Paracalanus parvus",37.35,142.5,2.528475,34.448322
"1943","Paracalanus parvus",37.017,148.25,1.059468,34.691002
"1944","Paracalanus parvus",37.017,145.233,1.06761,34.689751
"1945","Paracalanus parvus",36.983,149.767,1.055807,34.691257
"1946","Paracalanus parvus",38.517,146.75,1.070364,34.691002
"1947","Paracalanus parvus",38.9,149.95,1.069493,34.692001
"1948","Paracalanus parvus",38.033,149.967,1.059713,34.691925
"1949","Paracalanus parvus",39.167,147.333,1.071837,34.691002
"1950","Paracalanus parvus",39.167,145.333,1.071218,34.691299
"1951","Paracalanus parvus",39.1,148.25,1.066,34.691147
"1952","Paracalanus parvus",39.167,146.833,1.072132,34.688999
"1953","Paracalanus parvus",38.5,149,1.063117,34.691483
"1954","Paracalanus parvus",38.167,145.583,1.07029,34.690189
"1955","Paracalanus parvus",38.5,148.25,1.063967,34.691036
"1956","Paracalanus parvus",40.667,146.833,1.107057,34.686913
"1957","Paracalanus parvus",38.167,146.333,1.069899,34.691002
"1958","Paracalanus parvus",38.5,147.5,1.063829,34.691002
"1959","Paracalanus parvus",37.983,148.017,1.062425,34.691002
"1960","Paracalanus parvus",39.167,146.617,1.072099,34.691113
"1961","Paracalanus parvus",39.167,145.833,1.071861,34.691231
"1962","Paracalanus parvus",40.667,143.833,1.361732,34.661884
"1963","Paracalanus parvus",39.667,146.833,1.073896,34.688999
"1964","Paracalanus parvus",39.667,145.333,1.070038,34.691299
"1965","Paracalanus parvus",41.433,144.333,1.422258,34.662956
"1966","Paracalanus parvus",40.667,147.333,1.073873,34.691853
"1967","Paracalanus parvus",39.167,146.2,1.072046,34.691227
"1968","Paracalanus parvus",39.65,146,1.072408,34.688999
"1969","Paracalanus parvus",38.667,145.833,1.071094,34.690895
"1970","Paracalanus parvus",38.483,149.75,1.065456,34.691925
"1971","Paracalanus parvus",38.5,145.25,1.070415,34.690266
"1972","Paracalanus parvus",40.683,145.583,1.070822,34.691231
"1973","Paracalanus parvus",40.167,145.333,1.07047,34.691082
"1974","Paracalanus parvus",38.167,145.833,1.070256,34.690449
"1975","Paracalanus parvus",40.667,146.333,1.073789,34.689003
"1976","Paracalanus parvus",38.667,146.333,1.071213,34.691223
"1977","Paracalanus parvus",38.5,146,1.070792,34.690964
"1978","Paracalanus parvus",40.667,145.333,1.069412,34.691154
"1979","Paracalanus parvus",38.667,145.333,1.069417,34.690712
"1980","Paracalanus parvus",40.15,146.317,1.074195,34.688999
"1981","Paracalanus parvus",40.167,145.833,1.074289,34.688965
"1982","Paracalanus parvus",41.433,143.333,2.197345,34.50465
"1983","Paracalanus parvus",41.433,143.667,1.843875,34.590469
"1984","Paracalanus parvus",38.5,143,1.834547,34.596336
"1985","Paracalanus parvus",39.667,145.55,1.072158,34.691231
"1986","Paracalanus parvus",40,150,1.075692,34.688999
"1987","Paracalanus parvus",40.533,143.667,1.419368,34.66156
"1988","Paracalanus parvus",39.667,146.333,1.072829,34.688999
"1989","Paracalanus parvus",40.667,144.333,1.068604,34.691223
"1990","Paracalanus parvus",39.667,147.333,1.0731,34.688999
"1991","Paracalanus parvus",39,146,1.071631,34.691189
"1992","Paracalanus parvus",38.583,148.75,1.063927,34.691296
"1993","Paracalanus parvus",38.667,145.5,1.070865,34.690784
"1994","Paracalanus parvus",44.7,148.267,2.479195,32.968941
"1995","Paracalanus parvus",38.667,146,1.071229,34.69104
"1996","Paracalanus parvus",38.933,149.5,1.064322,34.691891
"1997","Paracalanus parvus",38.667,145,1.069237,34.690674
"1998","Paracalanus parvus",41.267,146.75,1.073433,34.692001
"1999","Paracalanus parvus",38,145.5,1.069776,34.689854
"2000","Paracalanus parvus",45.049999,-66.8167,8.288275,31.700798
"2001","Paracalanus parvus",45.033333,-66.8333,8.288275,31.700798
"2002","Paracalanus parvus",42.067,147.817,1.070467,34.693085
"2003","Paracalanus parvus",42.367,148.6,1.070756,34.694508
"2004","Paracalanus parvus",39.183,145.483,1.071487,34.691227
"2005","Paracalanus parvus",42.333,145,1.419475,34.663857
"2006","Paracalanus parvus",43.5,147.667,1.404854,34.660641
"2007","Paracalanus parvus",41.833,143.983,2.754099,34.361355
"2008","Paracalanus parvus",40.833,145.5,1.069508,34.691265
"2009","Paracalanus parvus",40.85,145.317,1.069455,34.691265
"2010","Paracalanus parvus",40.333,144,1.100384,34.686001
"2011","Paracalanus parvus",41.333,146.667,1.071578,34.692001
"2012","Paracalanus parvus",41.333,146,1.169195,34.683311
"2013","Paracalanus parvus",40.333,147,1.073702,34.691341
"2014","Paracalanus parvus",41.833,145,1.081347,34.689262
"2015","Paracalanus parvus",42.333,144.667,1.8311,34.590588
"2016","Paracalanus parvus",40.833,144.5,1.068857,34.691223
"2017","Paracalanus parvus",42.917,145.65,2.209359,33.541061
"2018","Paracalanus parvus",41.333,145,1.069413,34.691559
"2019","Paracalanus parvus",41.333,145.683,1.069768,34.691563
"2020","Paracalanus parvus",43,145.933,1.911975,34.558437
"2021","Paracalanus parvus",42.65,145.95,1.415964,34.638943
"2022","Paracalanus parvus",40.667,143.667,1.485532,34.637825
"2023","Paracalanus parvus",41.933,146.717,1.070208,34.692001
"2024","Paracalanus parvus",42.733,145,3.437903,33.783985
"2025","Paracalanus parvus",41.55,145.967,1.069947,34.691963
"2026","Paracalanus parvus",41.25,146.217,1.071424,34.691746
"2027","Paracalanus parvus",41.683,146.967,1.070249,34.692001
"2028","Paracalanus parvus",39.667,145.833,1.072351,34.688889
"2029","Paracalanus parvus",42.283,147.6,1.070474,34.693085
"2030","Paracalanus parvus",40.333,146,1.074379,34.688999
"2031","Paracalanus parvus",39.417,145.883,1.072122,34.691193
"2032","Paracalanus parvus",40,145,1.068676,34.691299
"2033","Paracalanus parvus",40,145.5,1.072379,34.68885
"2034","Paracalanus parvus",40.333,145,1.068895,34.691044
"2035","Paracalanus parvus",41.85,145.967,1.069975,34.692001
"2036","Paracalanus parvus",40.833,146.5,1.074081,34.688999
"2037","Paracalanus parvus",40.183,142.65,2.802601,34.400105
"2038","Paracalanus parvus",42.617,144.967,2.868852,34.356964
"2039","Paracalanus parvus",42.383,145.2,1.482621,34.637962
"2040","Paracalanus parvus",39.167,144.5,1.067931,34.691338
"2041","Paracalanus parvus",43.783,147.433,2.511866,33.548019
"2042","Paracalanus parvus",39.25,142.233,4.285338,33.949978
"2043","Paracalanus parvus",40,147.5,1.073401,34.691147
"2044","Paracalanus parvus",40,148.25,1.070361,34.691334
"2045","Paracalanus parvus",41,143.5,1.844862,34.590527
"2046","Paracalanus parvus",41,145.25,1.069453,34.691303
"2047","Paracalanus parvus",41,146,1.073362,34.691563
"2048","Paracalanus parvus",41,146.75,1.07498,34.688999
"2049","Paracalanus parvus",40,149.5,1.071018,34.691704
"2050","Paracalanus parvus",41,143.75,1.420419,34.662117
"2051","Paracalanus parvus",39.5,142.5,2.849028,34.40876
"2052","Paracalanus parvus",39,142,5.843006,33.649132
"2053","Paracalanus parvus",39.517,143.55,1.417588,34.65974
"2054","Paracalanus parvus",35.983,141.483,1.803017,34.568432
"2055","Paracalanus parvus",37.517,142.017,4.26526,34.013931
"2056","Paracalanus parvus",35.483,142.767,1.06619,34.690712
"2057","Paracalanus parvus",39.467,145.033,1.069768,34.691517
"2058","Paracalanus parvus",37.5,141.5,8.693215,33.817738
"2059","Paracalanus parvus",35.5,148.767,1.053866,34.689613
"2060","Paracalanus parvus",35.517,153.983,1.055459,34.693855
"2061","Paracalanus parvus",37.5,154.75,1.061541,34.694
"2062","Paracalanus parvus",37.5,144.233,1.066794,34.68874
