gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4108338756	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:62202479	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.08567	22.66725	1000.0		0.0	0.0			2019-09-09	9	9	2019	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	62202479		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:47:41.481Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108209700	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:24965288	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Loppa	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.146733	22.375268	1000.0		0.0	0.0			2015-09-15	15	9	2015	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	24965288		Akvaplan Niva AS		CC_BY_4_0		Akvaplan Niva AS			2025-10-09T11:48:16.064Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108030559	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:132846587	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Tromsø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.71243	18.96787	1000.0		0.0	0.0			2021-01-01	1	1	2021	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	132846587		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:48:08.874Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4107891478	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:97745245	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.28685	23.48315	1000.0		0.0	0.0			2021-01-26	26	1	2021	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	97745245		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:47:43.325Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4107843762	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:84543282	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.27017	22.544	1000.0		0.0	0.0			2012-08-13	13	8	2012	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	84543282		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:47.418Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4107806060	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:83814761	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO		Bø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.64135	14.681379	1000.0		0.0	0.0			2020-06-24	24	6	2020	2319641	2319641	HUMAN_OBSERVATION	miljodir	vannmiljo	83814761		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:24.134Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3941195389	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000018900	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		RU	Arctic Ocean, White Sea, Kandalaksha Gulf; D100-13D(1)trw		PRESENT	3	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.7			-168.0				2022-07-04	4	7	2022	2319641	2319641	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS				2022-07-15T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Kokorin A.I.;Zimina V.;Nazarov L.;Rudneva E.;Mokievsky V.O.;Tzetlin A.B.;Mikhlina A.L.;Kolevatov V.;Zagainov A.;Bratchikova Yu.;Almendinger A.			2025-10-07T22:36:20.454Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
3941195335	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000018827	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		RU	Arctic Ocean, White Sea, Kandalaksha Gulf; D100-13D(1)trw		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.7			-168.0				2022-07-04	4	7	2022	2319641	2319641	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS				2022-07-15T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Nazarov L.;Zagainov A.;Kokorin A.I.;Rudneva E.;Tzetlin A.B.;Bratchikova Yu.;Mokievsky V.O.;Kolevatov V.;Zimina V.;Mikhlina A.L.;Almendinger A.			2025-10-07T22:36:17.474Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
3698831557	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	c5343950-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Eiterfjorden 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	64.9586	11.7005					212.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.399Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698831242	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	edaf1c56-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Langskjæran 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	67.1281	13.858					227.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.395Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698830697	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e42da864-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Kyrøyan 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	64.7693	10.8363					211.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.378Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698830239	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	d3ecc49e-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Grøtnes Nord 1 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.596	23.6345					95.0	0.0	2016-10-13	13	10	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.369Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698830217	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	bb865ece-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Bergsnes 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.2317	23.3265					123.0	0.0	2016-09-22	22	9	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.368Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698830100	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e13d6806-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Keiprød 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.7918	17.6331					188.0	0.0	2016-05-10	10	5	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.365Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698829439	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	d2cb830c-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Grøtnes Nord 1 		PRESENT	3	1a6f3173-021f-4370-82e0-0cc68dad5668	70.596	23.6345					95.0	0.0	2016-10-13	13	10	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.352Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698829386	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e8f02552-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Laholmen 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.8987	25.5603					64.0	0.0	2016-02-11	11	2	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.352Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698829251	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	23565554-9eb4-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Storfjell 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.3187	15.2029					218.0	0.0	2015-02-04	4	2	2015	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.347Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698829052	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	d9b1b7f4-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Hesten 2 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.2375	23.394					82.0	0.0	2016-09-22	22	9	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.343Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698828692	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	bdf99bbc-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Bremnes 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.8258	15.0869					110.0	0.0	2015-04-10	10	4	2015	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.338Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698828666	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	ec1d164a-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Langskjæran 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	67.1281	13.858					227.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.338Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698828024	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	1820fb26-9eb4-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Skinnstakkvik St6 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.8906	24.9536					147.0	0.0	2016-09-01	1	9	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.327Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698827456	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	ce33fb76-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Geitryggen 1 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	64.7542	11.1639					125.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.304Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698826770	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	cc1b835e-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Flehammer 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	67.7302	15.4113					116.0	0.0	2015-03-03	3	3	2015	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.272Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698824811	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	cd1d53a4-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Flehammer 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	67.7302	15.4113					116.0	0.0	2015-03-03	3	3	2015	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.150Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698824496	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	d06ad554-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Gisløya 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.9442	15.3301					101.0	0.0	2014-12-01	1	12	2014	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.131Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698823457	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	dd5b59c8-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Hestabyneset 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	59.9561	5.4386					381.0	0.0	2016-02-15	15	2	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.083Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698823288	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	f126d626-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Lyngvær C2 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	66.6731	12.5753					308.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.074Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698823267	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	bc499b3c-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Bergsnes 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.2317	23.3265					123.0	0.0	2016-09-22	22	9	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.073Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698820891	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e76d8aee-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Laholmen 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.8987	25.5603					64.0	0.0	2016-02-11	11	2	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:02.974Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698820353	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	2091a4ae-9eb4-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Storfjell 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.3187	15.2029					218.0	0.0	2015-02-04	4	2	2015	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:02.958Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698819449	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	0a8ee306-9eb4-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Skålsvika 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	66.7175	13.5431					197.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:02.930Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698818902	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e2bdafba-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Keiprød 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.7918	17.6331					188.0	0.0	2016-05-10	10	5	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:02.913Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698818300	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e5c9ba0a-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Kyrøyan 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	64.7693	10.8363					211.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:02.894Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698817232	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	c449f05c-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Eiterfjorden 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	64.9586	11.7005					212.0	0.0	2016			2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:02.843Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698815944	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	bfa6edfc-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Maldanidae	Nicomache	Nicomache minor		SPECIES	Nicomache minor Arwidsson, 1906	Nicomache minor		NO	Halvardøy C4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.3817	15.3235					207.0	0.0	2016-05-31	31	5	2016	2319641	2319641	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:02.778Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
