4.6609	25.0699
4.6927	24.8984
4.8197	24.7714
4.9213	24.6317
5.0737	24.5174
5.2388	24.4158
5.4166	24.3015
5.5563	24.2126
5.7722	24.111
6.0516	23.9967
6.3564	24.0221
6.585	24.0856
6.839	24.1872
7.0676	24.365
7.2327	24.5301
7.3724	24.7587
7.3978	24.9365
7.4105	25.0889
7.3978	25.2286
7.347	25.381
7.2962	25.508
7.1946	25.6096
7.0422	25.7112
6.9152	25.7874
6.7882	25.8255
6.6485	25.8255
6.4876	25.8128
6.3775	25.7874
6.259	25.7535
6.1235	25.7112
5.9711	25.6435
5.8187	25.6096
5.6494	25.5588
5.5224	25.5249
5.3869	25.4572
5.2091	25.4064
5.0229	25.2963
4.8705	25.2201
4.735	25.1693
