7.5946	22.3139
7.5756	22.1679
7.6708	21.9837
7.8042	21.7805
7.9629	21.5519
8.128	21.3932
8.2868	21.209
8.4582	21.0503
8.6741	20.8344
8.9726	20.6566
9.2901	20.6058
9.5441	20.6121
9.8044	20.6502
10.0584	20.7201
10.3315	20.8153
10.5791	20.9233
10.7823	21.0693
10.9665	21.2852
11.0363	21.5392
11.0554	21.8123
10.9538	22.079
10.795	22.2695
10.5982	22.4473
10.3823	22.5425
10.141	22.5743
9.9251	22.5679
9.7028	22.5552
9.4996	22.5425
9.2837	22.5108
9.0361	22.5044
8.8202	22.5171
8.6233	22.5362
8.4138	22.4917
8.2169	22.4536
8.0582	22.4282
7.9185	22.4092
7.8359	22.4028
7.747	22.4028
7.6327	22.3774
