species,Lat,Lon,Temp,Sal
Actinastrum hantzschii,35.608333,139.898333,19.4882888793945,33.4775505065918
Actinastrum hantzschii,71.85,128.833,0.519716024398804,11.1421375274658
Actinastrum hantzschii,71.5,129.5,0.536033987998962,12.7622623443604
Actinastrum hantzschii,71.683,129.067,0.547923028469086,11.5151920318604
Actinastrum hantzschii,51.22515,2.94043,12.4658718109131,32.8094711303711
Actinastrum hantzschii,51.22515,2.94273,12.4658718109131,32.8094711303711
Actinastrum hantzschii,51.22531,2.94783,12.4658718109131,32.8094711303711
Actinastrum hantzschii,72.017,129.117,0.579092979431152,11.1560220718384
Actinastrum hantzschii,54.58283,18.66767,10.2547760009766,6.76424598693848
Actinastrum hantzschii,35.643889,139.993333,19.5132026672363,33.512767791748
Actinastrum hantzschii,35.549167,139.854722,19.5235176086426,33.4468269348145
Actinastrum hantzschii,35.399167,139.869444,19.5048789978027,33.3718757629395
Actinastrum hantzschii,51.231309,2.929259,12.4658718109131,32.8094711303711
Actinastrum hantzschii,51.231343,2.928659,12.4658718109131,32.8094711303711
Actinastrum hantzschii,42.633489,-70.64854,11.1982889175415,31.5081405639648
Actinastrum hantzschii,0,0,27.0327033996582,34.9128761291504
Actinastrum hantzschii,42.04,3.18,17.2389125823975,37.7664794921875
Actinastrum hantzschii,5.116667,-4.85,26.804084777832,34.317741394043
Actinastrum hantzschii,5.25,-3.75,26.9573822021484,34.1170845031738
Actinastrum hantzschii,46.586576,31.805741,13.9233379364014,17.5052661895752
Actinastrum hantzschii,46.58802,31.95183,13.9378347396851,17.5066184997559
Actinastrum hantzschii,46.580443,31.749001,13.9634838104248,17.5013103485107
Actinastrum hantzschii,46.703967,31.944064,13.9217872619629,17.5080223083496
Actinoptychus octonarius,62.8635,18.26417,6.87620878219604,5.10276412963867
Actinoptychus octonarius,56.37093,16.20202,9.13730335235596,6.79143714904785
Actinoptychus octonarius,45.603056,29.783889,14.8145704269409,15.9079847335815
Actinoptychus octonarius,57.31222,20.07617,9.5422420501709,6.89288377761841
Actinoptychus octonarius,60.18083,24.96889,7.97360897064209,4.41170883178711
Actinoptychus octonarius,5.73213,-53.96449,27.4928588867188,32.1134643554688
Actinoptychus octonarius,5.27752,-52.57801,27.7347049713135,26.2299537658691
Actinoptychus octonarius,5.2401,-52.60041,27.7134609222412,26.6171417236328
Actinoptychus octonarius,37.788333,-122.358333,12.5750503540039,31.9675064086914
Actinoptychus octonarius,4.825,-51.93334,27.86159324646,23.9581871032715
Actinoptychus octonarius,63.556,20.873,6.44876003265381,4.80494499206543
Actinoptychus octonarius,59.88,19.54,7.89661884307861,5.83148813247681
Actinoptychus octonarius,55.038,13.901,9.95567417144775,7.2928638458252
Actinoptychus octonarius,60.744,19.176,7.42945098876953,5.39197015762329
Actinoptychus octonarius,62.973,20.251,7.0132269859314,5.25369691848755
Actinoptychus octonarius,38.028333,-122.37,12.4622764587402,32.1649208068848
Actinoptychus octonarius,37.846667,-122.421667,12.528865814209,32.0320739746094
Actinoptychus octonarius,34.644973,139.001593,20.5367469787598,34.0644035339355
Actinoptychus octonarius,37.555,-122.19,12.6561393737793,31.9130935668945
Actinoptychus octonarius,41.08,-9.01,16.053617477417,34.7918281555176
Actinoptychus octonarius,-23.4467,151.9052,24.1217021942139,35.4493179321289
Amphora ocellata,38.336667,23.74,19.7995834350586,34.8236236572266
Amphora ocellata,42.485931,3.132444,16.95387840271,37.6718368530273
Amphora ocellata,42.485931,3.132444,16.95387840271,37.6718368530273
Amphora ocellata,-33.591667,17.530556,17.2682552337646,35.3738250732422
Amphora ocellata,43.374339,-1.766683,16.6936054229736,34.7336578369141
Ankistrodesmus arcuatus,-26.328864,-48.779389,22.3208446502686,35.0018463134766
Ankistrodesmus arcuatus,-26.327109,-48.782558,22.3208446502686,35.0018463134766
Ankistrodesmus arcuatus,-26.330825,-48.777781,22.3208446502686,35.0018463134766
Ankistrodesmus arcuatus,58.7385,17.0715,8.47561836242676,6.30913877487183
Ankistrodesmus arcuatus,63.7105,20.3359,6.40638303756714,4.80235576629639
Ankistrodesmus arcuatus,63.6728,20.3333,6.41784477233887,4.81930494308472
Ankistrodesmus arcuatus,60.6585,17.4911,7.18291187286377,5.181067943573
Ankistrodesmus arcuatus,65.8075,22.375,5.53015899658203,3.92492890357971
Ankistrodesmus arcuatus,60.95757,17.16636,7.13103008270264,5.10805606842041
Ankistrodesmus arcuatus,60.69692,17.28398,7.18121480941772,5.16506481170654
Ankistrodesmus arcuatus,60.10986,18.57657,7.40293312072754,5.45923614501953
Ankistrodesmus arcuatus,60.17682,18.48382,7.41296195983887,5.37830400466919
Ankistrodesmus arcuatus,60.24931,18.41649,7.41194295883179,5.36520385742188
Ankistrodesmus arcuatus,59.52486,18.75731,8.00227165222168,6.00419998168945
Ankistrodesmus arcuatus,59.12155,18.63224,8.4537878036499,6.25912380218506
Ankistrodesmus arcuatus,60.29853,18.33801,7.38050603866577,5.3436541557312
Ankistrodesmus arcuatus,60.53203,17.66253,7.23820114135742,5.2280158996582
Ankistrodesmus arcuatus,58.85202,17.8602,8.51181221008301,6.27549123764038
Ankistrodesmus arcuatus,59.02449,17.62249,8.50397777557373,6.27064418792725
Ankistrodesmus arcuatus,58.86936,17.59841,8.49499416351318,6.26817798614502
Ankistrodesmus arcuatus,59.36413,18.28706,8.2770357131958,6.10446882247925
Ankistrodesmus arcuatus,60.35582,18.27479,7.36923313140869,5.31998109817505
Ankistrodesmus arcuatus,60.15101,18.70181,7.42974996566772,5.5173602104187
Ankistrodesmus arcuatus,59.41931,19.17208,8.10717487335205,6.04475688934326
Ankistrodesmus arcuatus,59.33389,18.76939,8.18876171112061,6.07582187652588
Ankistrodesmus arcuatus,58.67112,17.01491,8.47561836242676,6.30913877487183
Ankistrodesmus arcuatus,63.67278,20.33334,6.40638303756714,4.80235576629639
Ankistrodesmus arcuatus,59.36615,18.34321,8.27001571655273,6.10089206695557
Ankistrodesmus arcuatus,59.43943,18.39062,8.24091529846191,6.04596900939941
Ankistrodesmus arcuatus,59.3192,18.15263,8.43201160430908,6.18409204483032
Ankistrodesmus arcuatus,59.37828,18.6734,8.22283458709717,6.07535696029663
Ankistrodesmus arcuatus,59.29523,18.31974,8.39597606658936,6.16202402114868
Ankistrodesmus arcuatus,59.32534,18.37725,8.38415908813477,6.15898990631104
Ankistrodesmus arcuatus,58.59636,16.84155,8.37806224822998,6.32952690124512
Ankistrodesmus arcuatus,59.26851,18.38358,8.38415908813477,6.15898990631104
Ankistrodesmus arcuatus,58.62837,16.30782,8.10061168670654,6.335618019104
Ankistrodesmus arcuatus,60.14133,18.9025,7.48158502578735,5.54290390014648
Ankistrodesmus arcuatus,60.3464,18.44778,7.37654876708984,5.33170890808105
Ankistrodesmus arcuatus,59.29366,18.31829,8.39597606658936,6.16202402114868
Ankistrodesmus arcuatus,59.52487,18.75732,8.00227165222168,6.00419998168945
Ankistrodesmus arcuatus,59.52675,18.92883,8.00447273254395,5.9711389541626
Ankistrodesmus arcuatus,59.22278,18.39213,8.44008636474609,6.22287178039551
Ankistrodesmus arcuatus,59.15906,18.5543,8.44171142578125,6.2623438835144
Ankistrodesmus arcuatus,59.08473,17.74215,8.48696899414062,6.27554512023926
Ankistrodesmus arcuatus,58.6469,16.51354,8.18216037750244,6.333740234375
Ankistrodesmus arcuatus,59.37692,18.44225,8.26107978820801,6.09809112548828
Ankistrodesmus arcuatus,58.7154,17.28443,8.55113887786865,6.29436302185059
Ankistrodesmus arcuatus,58.77192,17.42774,8.53070068359375,6.25452995300293
Ankistrodesmus arcuatus,59.31379,18.8527,8.29801464080811,6.13012790679932
Ankistrodesmus arcuatus,65.73,22.44617,5.56509876251221,3.92763590812683
Ankistrodesmus arcuatus,58.73833,17.0715,8.47561836242676,6.30913877487183
Ankistrodesmus arcuatus,58.44863,16.56369,8.31974411010742,6.37140893936157
Ankistrodesmus arcuatus,58.43786,16.64293,8.34866046905518,6.36821985244751
Ankistrodesmus arcuatus,58.40898,16.71167,8.50678443908691,6.3788948059082
Ankistrodesmus arcuatus,58.61597,16.75591,8.32273483276367,6.33052778244019
Ankistrodesmus arcuatus,59.3845,18.57889,8.2501277923584,6.09694576263428
Ankistrodesmus arcuatus,59.32579,18.18221,8.42904281616211,6.18134593963623
Ankistrodesmus arcuatus,63.525,19.80817,6.66263294219971,4.93662405014038
Ankistrodesmus arcuatus,65.72983,22.44667,5.56509876251221,3.92763590812683
Ankistrodesmus arcuatus,64.70917,22.06483,5.85863399505615,4.25095176696777
Ankistrodesmus arcuatus,65.80733,22.37533,5.53015899658203,3.92492890357971
Ankistrodesmus arcuatus,62.86333,18.26283,6.87620878219604,5.10276412963867
Ankistrodesmus arcuatus,65.63152,22.27369,5.61140918731689,3.92507791519165
Ankistrodesmus arcuatus,65.66089,22.24809,5.60901403427124,3.92226409912109
Ankistrodesmus arcuatus,65.68336,22.28167,5.56062889099121,3.91852688789368
Ankistrodesmus arcuatus,65.80783,22.3745,5.53015899658203,3.92492890357971
Ankistrodesmus arcuatus,65.80733,22.3745,5.53015899658203,3.92492890357971
Ankistrodesmus arcuatus,65.3371,21.5379,5.59204292297363,3.91875600814819
Ankistrodesmus arcuatus,65.3035,21.6553,5.66230821609497,3.91414499282837
Ankistrodesmus arcuatus,62.65917,17.94033,6.88343381881714,5.09115219116211
Ankistrodesmus arcuatus,62.666,17.87467,6.85806894302368,5.09423923492432
Ankistrodesmus arcuatus,65.3241,21.5055,5.6530909538269,3.92890191078186
Ankistrodesmus arcuatus,65.8027,23.4262,5.66737604141235,3.91278004646301
Ankistrodesmus arcuatus,65.8044,23.4496,5.66737604141235,3.91278004646301
Ankistrodesmus arcuatus,65.7613,23.0407,5.61373281478882,3.93828511238098
Ankistrodesmus arcuatus,65.3141,21.6544,5.66230821609497,3.91414499282837
Ankistrodesmus arcuatus,60.139,18.9025,7.48158502578735,5.54290390014648
Ankistrodesmus arcuatus,62.64183,17.94,6.88343381881714,5.09115219116211
Ankistrodesmus arcuatus,64.70783,22.0675,5.85863399505615,4.25095176696777
Ankistrodesmus arcuatus,63.525,19.80767,6.66263294219971,4.93662405014038
Ankistrodesmus arcuatus,59.43668,18.38648,8.24091529846191,6.04596900939941
Ankistrodesmus arcuatus,59.77823,18.95156,7.79794311523438,5.79779100418091
Ankistrodesmus arcuatus,60.95757,17.16637,7.13103008270264,5.10805606842041
Ankistrodesmus arcuatus,65.73033,22.44767,5.56509876251221,3.92763590812683
Ankistrodesmus arcuatus,63.26733,18.87417,6.82720613479614,5.08948087692261
Ankistrodesmus arcuatus,61.31102,17.09299,7.08792781829834,5.06969499588013
Ankistrodesmus arcuatus,62.87,18.32533,6.87620878219604,5.10276412963867
Ankistrodesmus arcuatus,60.35582,18.27478,7.36923313140869,5.31998109817505
Ankistrodesmus arcuatus,65.8085,22.37517,5.53015899658203,3.92492890357971
Ankistrodesmus arcuatus,65.79233,22.43167,5.54167413711548,3.92583394050598
Ankistrodesmus arcuatus,64.70833,22.0675,5.85863399505615,4.25095176696777
Ankistrodesmus arcuatus,65.7295,22.44667,5.56509876251221,3.92763590812683
Ankistrodesmus arcuatus,63.0675,18.51717,6.86588001251221,5.12656211853027
Ankistrodesmus arcuatus,63.60971,20.32083,6.51175022125244,4.85968685150146
Ankistrodesmus arcuatus,63.28667,18.85083,6.82720613479614,5.08948087692261
Ankistrodesmus arcuatus,63.08433,18.627,6.78738021850586,5.11245679855347
Ankistrodesmus arcuatus,63.09017,18.56283,6.83442115783691,5.11329889297485
Ankistrodesmus arcuatus,63.071,18.5485,6.86588001251221,5.12656211853027
Ankistrodesmus arcuatus,62.87117,18.329,6.87620878219604,5.10276412963867
Ankistrodesmus arcuatus,62.987,17.723,6.69911003112793,5.09841012954712
Ankistrodesmus arcuatus,63.28283,18.85833,6.82720613479614,5.08948087692261
Ankistrodesmus arcuatus,63.2745,18.87417,6.82720613479614,5.08948087692261
Ankistrodesmus arcuatus,62.87283,18.33067,6.87620878219604,5.10276412963867
Ankistrodesmus arcuatus,63.039,18.44667,6.8642110824585,5.12298583984375
Ankistrodesmus arcuatus,62.97395,18.41625,6.85490703582764,5.11898994445801
Ankistrodesmus arcuatus,63.0035,18.2925,6.83320903778076,5.1150689125061
Ankistrodesmus arcuatus,60.53168,17.66273,7.23820114135742,5.2280158996582
Ankistrodesmus arcuatus,63.2285,18.75583,6.8358211517334,5.10189819335938
Ankistrodesmus arcuatus,63.2645,18.87117,6.82720613479614,5.08948087692261
Ankistrodesmus arcuatus,65.63079,22.27467,5.61140918731689,3.92507791519165
Ankistrodesmus arcuatus,65.66078,22.25494,5.61140918731689,3.92507791519165
Ankistrodesmus arcuatus,65.66445,22.25156,5.61140918731689,3.92507791519165
Ankistrodesmus arcuatus,65.66597,22.23952,5.60901403427124,3.92226409912109
Ankistrodesmus arcuatus,60.10985,18.57657,7.40293312072754,5.45923614501953
Ankistrodesmus arcuatus,63.698,20.399,6.40638303756714,4.80235576629639
Ankistrodesmus arcuatus,63.686,20.4055,6.40638303756714,4.80235576629639
Ankistrodesmus arcuatus,64.20733,21.088,5.9610857963562,4.41060400009155
Ankistrodesmus arcuatus,64.20767,21.0875,5.9610857963562,4.41060400009155
Ankistrodesmus arcuatus,58.62708,16.38398,7.96783399581909,6.33511590957642
Ankistrodesmus arcuatus,58.60015,16.40717,7.96783399581909,6.33511590957642
Ankistrodesmus arcuatus,65.69183,22.27617,5.56062889099121,3.91852688789368
Ankistrodesmus arcuatus,65.32583,21.5045,5.6530909538269,3.92890191078186
Ankistrodesmus arcuatus,64.617,21.27583,5.78314113616943,4.25204801559448
Ankistrodesmus arcuatus,65.77933,23.67133,5.66533803939819,3.8443500995636
Ankistrodesmus arcuatus,65.744,23.9195,5.67436408996582,3.79848504066467
Ankistrodesmus arcuatus,63.73817,20.4205,6.39459609985352,4.75452089309692
Ankistrodesmus arcuatus,63.70217,20.33733,6.40638303756714,4.80235576629639
Ankistrodesmus arcuatus,60.29853,18.33802,7.38050603866577,5.3436541557312
Ankistrodesmus arcuatus,65.80483,22.80517,5.56548500061035,3.93819999694824
Ankistrodesmus arcuatus,65.8885,22.673,5.51953315734863,3.92495393753052
Ankistrodesmus arcuatus,60.2155,18.47713,7.41296195983887,5.37830400466919
Ankistrodesmus arcuatus,60.57623,17.69382,7.26792192459106,5.23117399215698
Ankistrodesmus arcuatus,63.17067,18.64783,6.84044694900513,5.10582876205444
Ankistrodesmus arcuatus,41.13,1.39,18.8937435150146,37.5631370544434
Ankistrodesmus arcuatus,46.586576,31.805741,13.9233379364014,17.5052661895752
Ankistrodesmus arcuatus,46.58802,31.95183,13.9378347396851,17.5066184997559
Ankistrodesmus arcuatus,46.703967,31.944064,13.9217872619629,17.5080223083496
Aphanizomenon flosaquae,52.8,4.65,11.8965606689453,31.7318592071533
Aphanizomenon flosaquae,41.657403,-70.463356,12.0802154541016,31.4422035217285
Aphanizomenon flosaquae,57.21594,18.1521,9.22420597076416,6.67581081390381
Aphanizomenon flosaquae,55.554,18.4006,9.85163593292236,7.0188889503479
Aphanizomenon flosaquae,57.3118,20.0763,9.5422420501709,6.89288377761841
Aphanizomenon flosaquae,57.9979,19.8787,9.33085536956787,6.70491790771484
Aphanizomenon flosaquae,58.5941,18.2364,8.72078609466553,6.38090991973877
Aphanizomenon flosaquae,58.0166,17.9846,9.03248691558838,6.48239803314209
Aphanizomenon flosaquae,57.1172,17.6688,9.17634773254395,6.64646911621094
Aphanizomenon flosaquae,55.2499,15.9843,9.878249168396,7.14237689971924
Aphanizomenon flosaquae,41.591685,-71.278141,12.6587467193604,31.1852073669434
Aphanizomenon flosaquae,60.03699,5.222025,9.75093269348145,32.5716171264648
Aphanizomenon flosaquae,57.312,20.0763,9.5422420501709,6.89288377761841
Aphanizomenon flosaquae,57.9986,19.8776,9.33085536956787,6.70491790771484
Aphanizomenon flosaquae,58.5933,18.2365,8.72078609466553,6.38090991973877
Aphanizomenon flosaquae,58.0169,17.9848,9.03248691558838,6.48239803314209
Aphanizomenon flosaquae,57.1171,17.6686,9.17634773254395,6.64646911621094
Aphanizomenon flosaquae,55.2501,15.9842,9.85429954528809,7.12087821960449
Aphanizomenon flosaquae,62,18,7.05145883560181,5.21145486831665
Aphanizomenon flosaquae,59.52,19.5,8.12867832183838,6.00908994674683
Aphanizomenon flosaquae,57.5,17,8.99011039733887,6.58301591873169
Aphanizomenon flosaquae,57.51,19.14,9.34193897247314,6.6923041343689
Aphanizomenon flosaquae,60.95757,17.16636,7.13103008270264,5.10805606842041
Aphanizomenon flosaquae,60.69692,17.28398,7.18121480941772,5.16506481170654
Aphanizomenon flosaquae,54.350556,19.169167,10.3676481246948,6.84242916107178
Aphanizomenon flosaquae,60.35582,18.27479,7.36923313140869,5.31998109817505
Aphanizomenon flosaquae,52.4,4.55,11.9835929870605,30.9521541595459
Aphanizomenon flosaquae,54.515278,18.551667,10.2327289581299,6.73239803314209
Aphanizomenon flosaquae,54.49,18.98,10.2991285324097,6.82462787628174
Aphanizomenon flosaquae,56.6666,12.1167,10.3889713287354,22.4851684570312
Aphanizomenon flosaquae,41.773731,-71.412429,12.5895376205444,31.1728134155273
Aphanizomenon flosaquae,41.773875,-71.412511,12.5895376205444,31.1728134155273
Aphanizomenon flosaquae,55.4693,15.9565,9.7440710067749,7.08236598968506
Aphanizomenon flosaquae,55.6244,15.4951,9.66170787811279,7.02561378479004
Aphanizomenon flosaquae,61.67,21.19,7.34113216400146,5.48663902282715
Aphanizomenon flosaquae,59.96,21.43,8.21204662322998,5.76374483108521
Aphanizomenon flosaquae,60.07,25.15,8.0028657913208,4.49603796005249
Aphanizomenon flosaquae,41.784586,-71.415882,12.5895376205444,31.1728134155273
Aphanizomenon flosaquae,54.93,17.29,10.0263061523438,7.10771608352661
Aphanizomenon flosaquae,65.69992,23.88068,5.68807601928711,3.83857393264771
Aphanizomenon flosaquae,65.68358,22.40178,5.56287097930908,3.9208710193634
Aphanizomenon flosaquae,58.67112,17.01491,8.47561836242676,6.30913877487183
Aphanizomenon flosaquae,65.6837,22.2785,5.56062889099121,3.91852688789368
Aphanizomenon flosaquae,65.75391,24.11752,5.63342189788818,3.67550206184387
Aphanizomenon flosaquae,55.3858,13.643,9.8454475402832,7.2713451385498
Aphanizomenon flosaquae,55.3471,13.0188,9.89803886413574,7.46592378616333
Aphanizomenon flosaquae,56.1115,14.8236,9.44626426696777,6.99493408203125
Aphanizomenon flosaquae,55.9831,14.5138,9.51594638824463,7.01815414428711
Aphanizomenon flosaquae,55.8005,12.8539,9.85282135009766,11.2586994171143
Aphanizomenon flosaquae,55.7017,12.8808,9.83407402038574,7.53245496749878
Aphanizomenon flosaquae,55.5133,12.8808,9.86668109893799,7.53535413742065
Aphanizomenon flosaquae,56.2012,12.4745,10.2303152084351,21.2688312530518
Aphanizomenon flosaquae,59.3192,18.15263,8.43201160430908,6.18409204483032
Aphanizomenon flosaquae,59.36615,18.34321,8.27001571655273,6.10089206695557
Aphanizomenon flosaquae,41.668021,-70.327587,11.8727207183838,31.4749221801758
Aphanizomenon flosaquae,60.95757,17.16637,7.13103008270264,5.10805606842041
Aphanizomenon flosaquae,59.29523,18.31974,8.39597606658936,6.16202402114868
Aphanizomenon flosaquae,59.32534,18.37725,8.38415908813477,6.15898990631104
Aphanizomenon flosaquae,59.31379,18.8527,8.29801464080811,6.13012790679932
Aphanizomenon flosaquae,59.43943,18.39062,8.24091529846191,6.04596900939941
Aphanizomenon flosaquae,59.26851,18.38358,8.38415908813477,6.15898990631104
Aphanizomenon flosaquae,41.773777,-71.412423,12.5895376205444,31.1728134155273
Aphanizomenon flosaquae,59.37828,18.6734,8.22283458709717,6.07535696029663
Aphanizomenon flosaquae,41.704238,-70.322714,11.8727207183838,31.4749221801758
Aphanizomenon flosaquae,56.37083,16.202,9.13730335235596,6.79143714904785
Aphanizomenon flosaquae,44.216233,31.304133,16.0655975341797,18.7496147155762
Aphanizomenon flosaquae,45.873333,30.253056,14.5994052886963,17.3089027404785
Aphanizomenon flosaquae,46.393333,31.724167,14.0588693618774,17.5155143737793
Aphanizomenon flosaquae,46.611389,31.461389,13.9055814743042,17.507360458374
Aphanizomenon flosaquae,55.32,21.08,10.2511329650879,6.79645919799805
Aphanizomenon flosaquae,57.2137,19.509,9.45458793640137,6.8467698097229
Aphanizomenon flosaquae,41.780471,-71.412839,12.5895376205444,31.1728134155273
