species,Lat,Lon,Temp,Sal
Micronephthys minuta,70.0178,-134.3,0.671315014362335,20.0579376220703
Micronephthys minuta,70.5392,-127.55,0.454246014356613,30.0258274078369
Micronephthys minuta,70.5445,-127.531,0.454246014356613,30.0258274078369
Micronephthys minuta,70.8702,-128.089,0.331811994314194,30.3488178253174
Micronephthys minuta,70.0223,-134.351,0.671046018600464,20.695104598999
Micronephthys minuta,70.4922,-127.724,0.456921994686127,29.8824424743652
Micronephthys minuta,69.7496,-133.363,0.753702998161316,15.84605884552
Micronephthys minuta,70.5265,-127.584,0.452457994222641,30.0225028991699
Micronephthys minuta,70.5464,-127.516,0.454246014356613,30.0258274078369
Micronephthys minuta,70.5414,-127.541,0.454246014356613,30.0258274078369
Micronephthys minuta,69.7501,-133.378,0.721897006034851,16.926399230957
Micronephthys minuta,70.6861,-128.839,0.296164005994797,30.146951675415
Micronephthys minuta,70.5086,-127.659,0.452457994222641,30.0225028991699
Micronephthys minuta,69.9978,-137.297,0.844443023204803,26.2555618286133
Micronephthys minuta,69.9677,-137.207,0.850566983222961,26.1945266723633
Micronephthys minuta,70.3053,-130.959,0.512301027774811,27.9211177825928
Micronephthys minuta,69.6494,-136.763,0.893495976924896,24.0751285552979
Micronephthys minuta,69.8796,-139.054,0.618784010410309,27.6162014007568
Micronephthys minuta,69.999,-137.285,0.844443023204803,26.2555618286133
Micronephthys minuta,69.7922,-138.875,0.663932979106903,27.4664516448975
Micronephthys minuta,69.9726,-137.213,0.850566983222961,26.1945266723633
Micronephthys minuta,69.6493,-136.763,0.893495976924896,24.0751285552979
Micronephthys minuta,69.6486,-136.761,0.893495976924896,24.0751285552979
Micronephthys minuta,70.1307,-137.702,0.734144985675812,27.0810394287109
Micronephthys minuta,69.8739,-135.43,0.714976012706757,22.0078773498535
Micronephthys minuta,69.8324,-138.987,0.655309975147247,27.5421276092529
Micronephthys minuta,70.318,-130.955,0.512301027774811,27.9211177825928
Micronephthys minuta,69.6529,-136.806,0.893495976924896,24.0751285552979
Micronephthys minuta,69.6375,-136.684,0.884905993938446,24.0367393493652
Micronephthys minuta,69.6537,-136.808,0.893495976924896,24.0751285552979
Micronephthys minuta,69.6376,-136.683,0.884905993938446,24.0367393493652
Micronephthys minuta,69.8679,-137.185,0.878404974937439,25.9702606201172
Micronephthys minuta,69.9662,-137.384,0.843186974525452,26.4045562744141
Micronephthys minuta,70.0273,-137.607,0.779659986495972,26.8598518371582
Micronephthys minuta,69.7093,-136.446,0.846020996570587,23.6903629302979
Micronephthys minuta,70.0753,-126.502,0.567430973052979,29.9165210723877
Micronephthys minuta,70.9432,-130.523,0.325616985559464,29.7164554595947
Micronephthys minuta,71.6218,-130.575,-0.144163995981216,29.8541698455811
Micronephthys minuta,70.943,-130.523,0.325616985559464,29.7164554595947
Micronephthys minuta,70.943,-130.522,0.325616985559464,29.7164554595947
Micronephthys minuta,70.0447,-126.461,0.577490985393524,29.9271831512451
Micronephthys minuta,70.9636,-133.784,0.171353995800018,28.8222713470459
Micronephthys minuta,71.4864,-124.545,0.407489001750946,30.6107730865479
Micronephthys minuta,71.1131,-128.306,0.321952998638153,30.3297805786133
Micronephthys minuta,69.4875,-137.94,0.839953005313873,26.2404766082764
Micronephthys minuta,70.9638,-133.797,0.171353995800018,28.8222713470459
Micronephthys minuta,71.9078,-125.867,0.32260799407959,30.3672924041748
Micronephthys minuta,71.1129,-128.305,0.321952998638153,30.3297805786133
Micronephthys minuta,70.6898,-133.681,0.43137601017952,28.2796096801758
Micronephthys minuta,70.1699,-133.534,0.668636977672577,25.0839862823486
Micronephthys minuta,70.17,-133.535,0.668636977672577,25.0839862823486
Micronephthys minuta,70.1701,-133.536,0.668636977672577,25.0839862823486
Micronephthys minuta,71.3112,-127.697,0.33660700917244,30.2998294830322
Micronephthys minuta,70.6965,-133.68,0.43137601017952,28.2796096801758
Micronephthys minuta,71.4859,-124.545,0.407489001750946,30.6107730865479
Micronephthys minuta,70.6335,-135.879,0.437379986047745,27.7334384918213
Micronephthys minuta,70.6338,-135.879,0.437379986047745,27.7334384918213
Micronephthys minuta,70.0443,-126.465,0.577490985393524,29.9271831512451
Micronephthys minuta,69.7486,-133.362,0.753702998161316,15.84605884552
Micronephthys minuta,70.8739,-130.857,0.374538987874985,29.5329074859619
Micronephthys minuta,70.3899,-135.418,0.632749974727631,26.2910747528076
Micronephthys minuta,70.8803,-130.821,0.36531001329422,29.5410213470459
Micronephthys minuta,70.8738,-130.858,0.374538987874985,29.5329074859619
Micronephthys minuta,69.7174,-133.109,0.731751978397369,16.7571773529053
Micronephthys minuta,70.3627,-133.352,0.641243994235992,26.9256992340088
Micronephthys minuta,70.877,-130.838,0.374538987874985,29.5329074859619
Micronephthys minuta,70.3922,-135.421,0.632749974727631,26.2910747528076
Micronephthys minuta,70.39,-135.417,0.632749974727631,26.2910747528076
Micronephthys minuta,69.7262,-135.905,0.791509985923767,22.2061901092529
Micronephthys minuta,70.8737,-130.858,0.374538987874985,29.5329074859619
Micronephthys minuta,70.3861,-135.414,0.637494027614594,26.4538612365723
Micronephthys minuta,70.8772,-130.84,0.374538987874985,29.5329074859619
Micronephthys minuta,70.6834,-132.753,0.471015989780426,28.5535850524902
Micronephthys minuta,70.3053,-130.958,0.512301027774811,27.9211177825928
Micronephthys minuta,70.8769,-130.836,0.374538987874985,29.5329074859619
Micronephthys minuta,70.3626,-133.352,0.641243994235992,26.9256992340088
Micronephthys minuta,70.3863,-135.415,0.637494027614594,26.4538612365723
Micronephthys minuta,69.6371,-136.296,0.84980297088623,23.0273838043213
Micronephthys minuta,70.6833,-132.753,0.471015989780426,28.5535850524902
Micronephthys minuta,70.8807,-130.823,0.36531001329422,29.5410213470459
Micronephthys minuta,70.3181,-130.954,0.512301027774811,27.9211177825928
Micronephthys minuta,69.6316,-136.302,0.84980297088623,23.0273838043213
Micronephthys minuta,69.8487,-133.084,0.684426009654999,20.1263370513916
Micronephthys minuta,70.8807,-130.82,0.36531001329422,29.5410213470459
Micronephthys minuta,61.086606,3.518695,9.83608341217041,34.3157920837402
Micronephthys minuta,69.7532,-133.37,0.721897006034851,16.926399230957
Micronephthys minuta,69.8793,-132.861,0.660789012908936,21.5817394256592
Micronephthys minuta,69.8274,-133.89,0.725660979747772,15.7545585632324
Micronephthys minuta,69.75,-133.363,0.753702998161316,15.84605884552
Micronephthys minuta,69.966,-133.131,0.680643975734711,21.1637306213379
Micronephthys minuta,69.7535,-133.37,0.721897006034851,16.926399230957
Micronephthys minuta,70.0171,-134.298,0.671315014362335,20.0579376220703
Micronephthys minuta,69.8138,-133.896,0.725660979747772,15.7545585632324
Micronephthys minuta,69.8773,-132.848,0.660789012908936,21.5817394256592
Micronephthys minuta,69.9669,-133.115,0.680643975734711,21.1637306213379
Micronephthys minuta,70.2057,-133.327,0.671455025672913,25.5124092102051
Micronephthys minuta,70.2055,-133.334,0.671550989151001,24.8193130493164
Micronephthys minuta,70.18,-133.54,0.668636977672577,25.0839862823486
Micronephthys minuta,71.4129,-126.814,0.347800999879837,30.4301643371582
Micronephthys minuta,70.953,-133.773,0.171353995800018,28.8222713470459
Micronephthys minuta,70.9512,-133.765,0.171353995800018,28.8222713470459
Micronephthys minuta,70.5915,-127.226,0.461829990148544,30.1814670562744
Micronephthys minuta,71.4033,-126.762,0.347800999879837,30.4301643371582
Micronephthys minuta,70.1805,-133.548,0.668636977672577,25.0839862823486
Micronephthys minuta,69.938,-138.506,0.715160012245178,27.4542903900146
Micronephthys minuta,70.2055,-133.333,0.671455025672913,25.5124092102051
Micronephthys minuta,70.5914,-127.226,0.461829990148544,30.1814670562744
Micronephthys minuta,69.9373,-138.505,0.715160012245178,27.4542903900146
Micronephthys minuta,70.5857,-127.728,0.42339700460434,30.1075801849365
Micronephthys minuta,70.593,-127.728,0.42339700460434,30.1075801849365
Micronephthys minuta,70.5863,-127.731,0.42339700460434,30.1075801849365
Micronephthys minuta,25.50039,-88.25003,27.0899219512939,36.0278930664062
Micronephthys minuta,28.55445,-89.82312,25.0591430664062,32.5989685058594
Micronephthys minuta,70.6502,-127.544,0.427536994218826,30.1343231201172
Micronephthys minuta,70.8943,-132.921,0.334187000989914,28.7510986328125
Micronephthys minuta,69.8402,-133.392,0.702266991138458,18.8924598693848
Micronephthys minuta,71.0223,-133.783,0.0488139986991882,28.8875713348389
Micronephthys minuta,69.8405,-133.394,0.702266991138458,18.8924598693848
Micronephthys minuta,70.4939,-135.505,0.584972023963928,26.9152717590332
Micronephthys minuta,69.8398,-133.304,0.696026980876923,18.8295783996582
Micronephthys minuta,71.15,-128.134,0.344994008541107,30.3170166015625
Micronephthys minuta,71.0234,-133.789,0.0488139986991882,28.8875713348389
Micronephthys minuta,71.1498,-128.134,0.344994008541107,30.3170166015625
Micronephthys minuta,70.0833,-133.5,0.688992977142334,20.1632251739502
Micronephthys minuta,70.9919,-133.76,0.171353995800018,28.8222713470459
Micronephthys minuta,70.3326,-133.742,0.647949993610382,25.6181488037109
Micronephthys minuta,70.9924,-133.756,0.171353995800018,28.8222713470459
Micronephthys minuta,70.1927,-133.582,0.668636977672577,25.0839862823486
Micronephthys minuta,69.9589,-133.425,0.693630993366241,19.3781509399414
Micronephthys minuta,71.7321,-155.13,-0.339311987161636,31.4248638153076
Micronephthys minuta,70.0741,-133.61,0.689073026180267,20.088228225708
Micronephthys minuta,70.1927,-133.58,0.668636977672577,25.0839862823486
Micronephthys minuta,70.9769,-126.111,0.460197001695633,30.4190654754639
Micronephthys minuta,70.9918,-133.761,0.171353995800018,28.8222713470459
Micronephthys minuta,70.0881,-133.502,0.683395981788635,22.6159934997559
Micronephthys minuta,70.0739,-133.609,0.689073026180267,20.088228225708
Micronephthys minuta,70.495,-135.504,0.584972023963928,26.9152717590332
Micronephthys minuta,70.8943,-132.92,0.334187000989914,28.7510986328125
Micronephthys minuta,70.8942,-132.921,0.334187000989914,28.7510986328125
Micronephthys minuta,72.3781,-127.823,-0.0424779988825321,30.347017288208
Micronephthys minuta,71.022,-133.784,0.0488139986991882,28.8875713348389
Micronephthys minuta,72.3776,-127.823,-0.0424779988825321,30.347017288208
Micronephthys minuta,70.3815,-138.12,0.549311995506287,27.7543277740479
Micronephthys minuta,72.3778,-127.823,-0.0424779988825321,30.347017288208
Micronephthys minuta,70.074,-133.611,0.689073026180267,20.088228225708
Micronephthys minuta,70.6501,-127.544,0.427536994218826,30.1343231201172
Micronephthys minuta,70.8067,-127.64,0.424023002386093,30.2717990875244
Micronephthys minuta,70.1926,-133.584,0.667912006378174,24.4551162719727
Micronephthys minuta,70.4964,-135.504,0.584972023963928,26.9152717590332
Micronephthys minuta,70.8383,-133.633,0.277720987796783,28.6973686218262
Micronephthys minuta,71.2667,-128.517,0.278407007455826,30.2771873474121
Micronephthys minuta,69.8383,-126.155,0.559638023376465,29.9830379486084
Micronephthys minuta,70.145,-133.515,0.683395981788635,22.6159934997559
Micronephthys minuta,27.7803,-91.50012,25.6292953491211,35.7833671569824
Micronephthys minuta,69.37,-81.79,-0.605723023414612,30.2910270690918
Micronephthys minuta,69.372,-81.791,-0.605723023414612,30.2910270690918
Micronephthys minuta,27.77621,-91.76581,25.6209545135498,35.8057632446289
Micronephthys minuta,27.73074,-89.98211,25.8945941925049,35.5147819519043
Micronephthys minuta,27.50044,-96.0031,25.2718620300293,35.4341125488281
Micronephthys minuta,27.25434,-95.74705,25.6365661621094,35.8954048156738
Micronephthys minuta,27.45346,-89.76316,26.0152397155762,35.6993827819824
Micronephthys minuta,26.2471,-92.39243,26.147346496582,36.1985702514648
Micronephthys minuta,28.06013,-90.25001,25.5399627685547,35.0498580932617
Micronephthys minuta,28.75027,-85.74766,25.0581359863281,35.1542930603027
Micronephthys minuta,28.22181,-89.49411,25.604642868042,34.5728950500488
Micronephthys minuta,29.33541,-87.04636,25.0375137329102,33.8237342834473
Micronephthys minuta,28.54138,-89.82509,25.0591430664062,32.5989685058594
Micronephthys minuta,47.2646,-122.4335,10.423168182373,24.2378559112549
Micronephthys minuta,74.684,-94.857,-0.988587975502014,30.7644081115723
Micronephthys minuta,74.68,-94.86,-0.988587975502014,30.7644081115723
Micronephthys minuta,74.68,-94.85,-0.988587975502014,30.7644081115723
Micronephthys minuta,54.377717,143.98405,4.00311994552612,31.0605297088623
Micronephthys minuta,78.008331,144.881668,-1.07616794109344,26.6278991699219
Micronephthys minuta,78.978333,147.345001,-1.2692129611969,29.0641212463379
Micronephthys minuta,77.510002,139.994995,-0.835668981075287,25.5515079498291
Micronephthys minuta,75.998337,129.979996,-0.134877994656563,25.2488784790039
Micronephthys minuta,78.008333,144.881667,-1.07616794109344,26.6278991699219
Micronephthys minuta,78.978333,147.345,-1.2692129611969,29.0641212463379
Micronephthys minuta,78.656667,144.133333,-1.15137004852295,28.4192733764648
Micronephthys minuta,77.998333,140.081667,-0.901795029640198,26.822322845459
Micronephthys minuta,77.51,139.995,-0.835668981075287,25.5515079498291
Micronephthys minuta,77.25,135.008333,-0.545715987682343,25.8380813598633
Micronephthys minuta,75.998333,129.98,-0.134877994656563,25.2488784790039
Micronephthys minuta,77.25,135.008331,-0.545715987682343,25.8380813598633
Micronephthys minuta,78.65667,144.133331,-1.15137004852295,28.4192733764648
Micronephthys minuta,77.998337,140.081665,-0.901795029640198,26.822322845459
Micronephthys minuta,81.081667,136.22,-1.48180103302002,30.0677585601807
Micronephthys minuta,81.081665,136.220001,-1.48180103302002,30.0677585601807
Micronephthys minuta,28.0683,-90.2647,25.5399627685547,35.0498580932617
Micronephthys minuta,26.5369,-82.4083,25.2658767700195,36.1337356567383
Micronephthys minuta,26.7639,-82.7531,25.1585826873779,36.0746841430664
Micronephthys minuta,40.5717,-67.755,13.3943128585815,33.2707710266113
Micronephthys minuta,40.37,-68.5033,13.7717018127441,33.3037605285645
Micronephthys minuta,41.4583,-68.0117,11.4913015365601,32.4863891601562
Micronephthys minuta,40.57,-67.205,14.236611366272,33.5645790100098
Micronephthys minuta,40.6533,-67.7767,13.0304822921753,33.0588264465332
Micronephthys minuta,40.6583,-67.7217,13.0834884643555,33.0701332092285
Micronephthys minuta,40.4517,-67.6233,14.4750747680664,33.5965690612793
Micronephthys minuta,40.655,-67.77,13.0304822921753,33.0588264465332
Micronephthys minuta,40.6583,-67.84,12.8202209472656,32.9721984863281
Micronephthys minuta,41.2167,-67.255,11.4610204696655,32.4893188476562
Micronephthys minuta,40.66,-67.7633,13.0304822921753,33.0588264465332
Micronephthys minuta,40.6583,-67.775,13.0304822921753,33.0588264465332
Micronephthys minuta,40.6767,-67.7683,12.6914367675781,32.881893157959
Micronephthys minuta,40.6633,-67.7683,13.0304822921753,33.0588264465332
Micronephthys minuta,40.6583,-67.8167,13.0304822921753,33.0588264465332
Micronephthys minuta,40.9833,-66.93,12.4005069732666,32.834831237793
Micronephthys minuta,40.6583,-67.6983,13.0834884643555,33.0701332092285
Micronephthys minuta,40.5133,-68.5617,12.8472518920898,32.9827041625977
Micronephthys minuta,40.6583,-67.7567,13.0304822921753,33.0588264465332
Micronephthys minuta,40.5833,-67.195,14.236611366272,33.5645790100098
Micronephthys minuta,40.7,-68.5883,12.4272527694702,32.7235374450684
Micronephthys minuta,40.6567,-67.7817,13.0304822921753,33.0588264465332
Micronephthys minuta,40.895,-66.775,12.9975318908691,33.1057510375977
Micronephthys minuta,40.845,-68.0033,11.9573850631714,32.6461181640625
Micronephthys minuta,40.445,-68.1633,13.9166488647461,33.3365325927734
Micronephthys minuta,27.95,-83.15,24.4406757354736,35.8441352844238
Micronephthys minuta,71.2,-152.816667,-0.361472994089127,30.8952178955078
Micronephthys minuta,26.97,-96.55,25.2065582275391,35.2861785888672
Micronephthys minuta,29.6161,-84.2836,23.4678936004639,35.4297714233398
Micronephthys minuta,70.129997,-132.619995,0.652720987796783,25.9201641082764
Micronephthys minuta,69.540001,-133.880005,0.782975018024445,13.480450630188
Micronephthys minuta,69.529999,-133.949997,0.781174004077911,13.5227365493774
Micronephthys minuta,69.540001,-134.160004,0.765107989311218,13.8692598342896
Micronephthys minuta,69.550003,-134.130005,0.765107989311218,13.8692598342896
Micronephthys minuta,69.559998,-134.080002,0.767664015293121,13.6257066726685
Micronephthys minuta,69.57,-134.050003,0.767664015293121,13.6257066726685
Micronephthys minuta,69.599998,-133.979996,0.772167980670929,14.3310451507568
Micronephthys minuta,69.099998,-137.979996,0.75415700674057,25.0756645202637
Micronephthys minuta,69.650002,-132.699997,0.676841974258423,18.6952209472656
Micronephthys minuta,69.690002,-132.149994,0.571636021137238,22.9495506286621
Micronephthys minuta,70.699997,-134.75,0.407243013381958,28.0005893707275
Micronephthys minuta,70.029999,-135.570007,0.706888973712921,23.3430061340332
Micronephthys minuta,71.370003,-132.550003,-0.184089004993439,29.4515781402588
Micronephthys minuta,69.550003,-138.929993,0.612273991107941,27.3804359436035
Micronephthys minuta,69.709999,-132.149994,0.571636021137238,22.9495506286621
Micronephthys minuta,69.730003,-132.199997,0.5849329829216,22.2336521148682
Micronephthys minuta,69.68,-132.139999,0.571636021137238,22.9495506286621
Micronephthys minuta,69.940002,-131.169998,0.508134007453918,26.5666980743408
Micronephthys minuta,69.970001,-131.289993,0.508669972419739,26.4932441711426
Micronephthys minuta,69.940002,-137.080002,0.850192010402679,25.8159675598145
Micronephthys minuta,70.559998,-131.710007,0.515734970569611,28.6785850524902
Micronephthys minuta,70.389999,-131.710007,0.565326988697052,28.185676574707
Micronephthys minuta,69.940002,-133.449997,0.693630993366241,19.3781509399414
Micronephthys minuta,70.300003,-135.169998,0.64723801612854,25.4705562591553
Micronephthys minuta,70.139999,-135.570007,0.693982005119324,24.334077835083
Micronephthys minuta,69.940002,-135.800003,0.740734994411469,23.4867668151855
Micronephthys minuta,70.349998,-139.610001,0.430561989545822,28.2859554290771
Micronephthys minuta,70.120003,-136.839996,0.798857986927032,26.1419944763184
Micronephthys minuta,69.790001,-138.929993,0.655309975147247,27.5421276092529
Micronephthys minuta,69.75,-139.610001,0.361856997013092,28.2433547973633
Micronephthys minuta,69.449997,-138.809998,0.6407870054245,26.9740562438965
Micronephthys minuta,69.610001,-138.350006,0.806470990180969,26.9398136138916
Micronephthys minuta,69.550003,-136.970001,0.915597975254059,24.3354969024658
Micronephthys minuta,70,-135.350006,0.701744019985199,22.4540328979492
Micronephthys minuta,69.400002,-132.990005,0.790226995944977,14.6685438156128
Micronephthys minuta,70.019997,-131.429993,0.521431028842926,26.3519096374512
Micronephthys minuta,70.18,-130.830002,0.510998010635376,27.8626499176025
Micronephthys minuta,70.379997,-130.020004,0.456533998250961,28.7434196472168
Micronephthys minuta,70.720001,-130.229996,0.385639011859894,29.5480670928955
Micronephthys minuta,70.93,-130.229996,0.304412007331848,29.8135032653809
Micronephthys minuta,69.720001,-133.100006,0.731751978397369,16.7571773529053
Micronephthys minuta,69.830002,-134.5,0.704535007476807,16.246467590332
Micronephthys minuta,69.800003,-135.279999,0.723260998725891,20.0777359008789
Micronephthys minuta,69.230003,-137.899994,0.788402020931244,25.0235385894775
Micronephthys minuta,69.529999,-138.300003,0.776953995227814,26.5984497070312
Micronephthys minuta,70.220001,-131.100006,0.520617008209229,27.6343288421631
Micronephthys minuta,69.989998,-129.220001,0.556119978427887,27.4972496032715
Micronephthys minuta,69.82,-132.690002,0.642385005950928,19.906099319458
Micronephthys minuta,69.970001,-132.949997,0.66413402557373,22.3115577697754
Micronephthys minuta,70.269997,-131.669998,0.56045800447464,27.7609691619873
Micronephthys minuta,63.67,-68.398,-0.442010998725891,31.6246738433838
Micronephthys minuta,63.65,-68.392,-0.445006012916565,31.6266460418701
Micronephthys minuta,63.673,-68.397,-0.442010998725891,31.6246738433838
Micronephthys minuta,63.672,-68.397,-0.442010998725891,31.6246738433838
Micronephthys minuta,63.663,-68.395,-0.445006012916565,31.6266460418701
Micronephthys minuta,63.667,-68.405,-0.442010998725891,31.6246738433838
Micronephthys minuta,63.67,-68.438333,-0.440515995025635,31.6179485321045
Micronephthys minuta,72.17,-155.48,-0.426075994968414,30.6863250732422
Micronephthys minuta,71.85,-159.73,-0.412407994270325,31.4347496032715
Micronephthys minuta,57.87,-165.2,2.8597719669342,31.0745716094971
Micronephthys minuta,63.13,-167.18,2.29385089874268,30.2437114715576
Micronephthys minuta,64,-167,2.22371101379395,30.8422355651855
Micronephthys minuta,61.725,-168.52,2.23600506782532,29.9238433837891
Micronephthys minuta,63.8733,-165.255,2.94017601013184,28.01171875
Micronephthys minuta,67.4417,-165.75,1.77549302577972,31.6110706329346
Micronephthys minuta,57.65,-168.625,3.0263569355011,32.0382461547852
Micronephthys minuta,71.85,-160.33,-0.410010010004044,31.5030517578125
Micronephthys minuta,59.425,-167.225,2.6518669128418,29.9984607696533
Micronephthys minuta,64,-168,1.92523300647736,31.6613731384277
Micronephthys minuta,60.92,-169.88,2.15746188163757,30.5557765960693
Micronephthys minuta,63.35,-168.77,1.81355595588684,31.6908111572266
Micronephthys minuta,67.6183,-165.32,1.86859202384949,31.4380836486816
Micronephthys minuta,63.67,-167.22,2.10241103172302,31.0355911254883
Micronephthys minuta,63.62,-165.25,3.01993703842163,26.4457130432129
Micronephthys minuta,62.9,-165,3.07904291152954,22.3259048461914
Micronephthys minuta,70.35,-166.37,1.01226699352264,31.8476238250732
Micronephthys minuta,69.1,-79.183333,-0.665538012981415,30.7162189483643
Micronephthys minuta,40.2806,-67.0875,15.9354400634766,34.3012886047363
Micronephthys minuta,38.7889,-72.6167,17.379976272583,34.7346687316895
Micronephthys minuta,72.88333,52.88333,1.64612996578217,34.4933013916016
Micronephthys minuta,10.763,-68.31,27.2625980377197,36.4523849487305
Monodiamesa bathyphila,65.75019,24.20077,5.63366889953613,3.62374496459961
Monodiamesa bathyphila,65.757,24.2082,5.63366889953613,3.62374496459961
Monodiamesa bathyphila,65.7474,24.18446,5.65787220001221,3.65318393707275
Monodiamesa bathyphila,65.7203,24.20198,5.65787220001221,3.65318393707275
Monodiamesa bathyphila,61.57183,21.62531,7.38709878921509,5.48916721343994
Monodiamesa bathyphila,65.59885,24.91485,5.61476707458496,3.61513590812683
Monodiamesa bathyphila,65.68546,24.23336,5.65787220001221,3.65318393707275
Monodiamesa bathyphila,65.7063,24.27918,5.65536499023438,3.61898994445801
Monodiamesa bathyphila,65.72165,24.21042,5.65787220001221,3.65318393707275
Monodiamesa bathyphila,65.73461,24.25821,5.65536499023438,3.61898994445801
Monodiamesa bathyphila,64.98374,25.41288,5.48497581481934,4.03200817108154
Monodiamesa bathyphila,65.02811,25.39199,5.50482797622681,4.02772092819214
Monodiamesa bathyphila,65.70414,24.5447,5.63282203674316,3.65225911140442
Monodiamesa bathyphila,65.64258,24.86277,5.61476707458496,3.61513590812683
Monodiamesa bathyphila,65.60407,25.01437,5.59204912185669,3.60248494148254
Monodiamesa bathyphila,65.76277,24.28979,5.6307258605957,3.61647796630859
Monodiamesa bathyphila,65.7617,24.30157,5.6307258605957,3.61647796630859
Monodiamesa bathyphila,65.68315,24.2431,5.65787220001221,3.65318393707275
Monodiamesa bathyphila,65.65328,24.2001,5.6975622177124,3.79054093360901
Monodiamesa bathyphila,65.75779,24.27094,5.6307258605957,3.61647796630859
Monodiamesa bathyphila,65.05805,25.37072,5.50482797622681,4.02772092819214
Monodiamesa bathyphila,53.07,1.53,10.9752712249756,34.2264747619629
Monodiamesa bathyphila,53.04,1.58,10.9752712249756,34.2264747619629
Monodiamesa bathyphila,65.58381,24.71742,5.65614080429077,3.63353896141052
Monodiamesa bathyphila,65.18403,25.19401,5.6097149848938,3.93701791763306
Monodiamesa bathyphila,65.02405,25.39013,5.50482797622681,4.02772092819214
Monodiamesa bathyphila,45.339028,29.759639,14.9839534759521,15.4422054290771
Monodiamesa bathyphila,45.303944,29.752194,15.0509042739868,15.0772247314453
Monodiamesa bathyphila,60.39151,23.13285,7.58817100524902,5.3911018371582
Monodiamesa bathyphila,61.5868,21.55175,7.36395692825317,5.48831176757812
Monodiamesa bathyphila,68.159761,13.752229,7.76060009002686,33.8543701171875
Monodiamesa bathyphila,68.220979,14.459007,7.61934423446655,33.7874336242676
Monodiamesa bathyphila,53.07,1.53,10.9752712249756,34.2264747619629
Nephtys longosetosa,70.071633,20.809433,6.63440084457397,34.3033752441406
Nephtys longosetosa,69.662867,20.310883,6.160315990448,34.2740478515625
Nephtys longosetosa,70.065573,29.055913,5.64612483978271,33.1530609130859
Nephtys longosetosa,63.87535,8.68307,9.10981178283691,33.7506103515625
Nephtys longosetosa,70.32218,22.900029,6.25902509689331,33.9287796020508
Nephtys longosetosa,70.050683,20.954883,6.6201548576355,34.3043746948242
Nephtys longosetosa,70.049083,20.9544,6.6201548576355,34.3043746948242
Nephtys longosetosa,70.047267,20.95145,6.6201548576355,34.3043746948242
Nephtys longosetosa,70.047717,20.948317,6.6201548576355,34.3043746948242
Nephtys longosetosa,68.5781,14.94762,7.34591007232666,34.1277008056641
Nephtys longosetosa,67.95428,13.0983,7.85635709762573,33.9616889953613
Nephtys longosetosa,67.95335,13.09972,7.85635709762573,33.9616889953613
Nephtys longosetosa,62.44072,6.82727,9.02017402648926,33.2956581115723
Nephtys longosetosa,68.1381,13.89002,7.76090288162231,33.8385467529297
Nephtys longosetosa,69.515917,17.694934,7.17644691467285,34.3382682800293
Nephtys longosetosa,68.869816,16.393283,7.25783395767212,33.9574317932129
Nephtys longosetosa,69.15018,16.091501,7.4121527671814,34.2996559143066
Nephtys longosetosa,69.14907,16.09073,7.4121527671814,34.2996559143066
Nephtys longosetosa,69.14625,16.08672,7.4121527671814,34.2996559143066
Nephtys longosetosa,69.13918,16.107999,7.4121527671814,34.2996559143066
Nephtys longosetosa,68.072833,13.465833,7.81876516342163,33.8944816589355
Nephtys longosetosa,68.07307,13.45852,7.81876516342163,33.8944816589355
Nephtys longosetosa,68.07305,13.46215,7.81876516342163,33.8944816589355
Nephtys longosetosa,69.89167,18.490088,6.8629469871521,34.2238578796387
Nephtys longosetosa,69.8922,18.48297,6.8629469871521,34.2238578796387
Nephtys longosetosa,69.91107,18.49767,6.8629469871521,34.2238578796387
Nephtys longosetosa,58.804669,5.53727,9.95357227325439,32.011547088623
Nephtys longosetosa,58.810749,5.5362,9.95357227325439,32.011547088623
Nephtys longosetosa,58.786019,5.52662,9.95357227325439,32.011547088623
Nephtys longosetosa,58.795419,5.53472,9.95357227325439,32.011547088623
Nephtys longosetosa,58.82937,5.501871,9.95357227325439,32.011547088623
Nephtys longosetosa,58.779919,5.5187,9.95357227325439,32.011547088623
Nephtys longosetosa,70.5619,23.0277,6.39836978912354,34.2060890197754
Nephtys longosetosa,68.94532,15.318429,7.50874805450439,34.290210723877
Nephtys longosetosa,68.93616,16.72893,7.20313501358032,33.9100303649902
Nephtys longosetosa,68.931867,16.71375,7.20313501358032,33.9100303649902
Nephtys longosetosa,68.93183,16.72126,7.20313501358032,33.9100303649902
Nephtys longosetosa,68.925017,16.6555,7.22008180618286,33.9273223876953
Nephtys longosetosa,68.9264,16.693251,7.20313501358032,33.9100303649902
Nephtys longosetosa,68.93337,16.70765,7.20313501358032,33.9100303649902
Nephtys longosetosa,69.98208,19.914481,6.57969284057617,34.274471282959
Nephtys longosetosa,68.97965,16.48958,7.26471376419067,33.9980773925781
Nephtys longosetosa,68.98267,16.4966,7.26471376419067,33.9980773925781
Nephtys longosetosa,67.74725,15.23445,7.49283695220947,33.6807670593262
Nephtys longosetosa,68.93157,16.34267,7.2741060256958,34.0640678405762
Nephtys longosetosa,68.9222,16.3488,7.2741060256958,34.0640678405762
Nephtys longosetosa,68.09233,13.62838,7.7534031867981,33.9111366271973
Nephtys longosetosa,69.87787,18.2513,6.96066808700562,34.290168762207
Nephtys longosetosa,60.576176,5.403354,9.43969821929932,32.5993919372559
